Date,IBOV,Dolar,IBOV_USD
2022-09-23,111716.0,5.115499973297119,21838.72555628128
2022-09-26,109114.0,5.258800029754639,20748.83992215444
2022-09-27,108376.0,5.389400005340576,20109.103034216387
2022-09-28,108451.0,5.3780999183654785,20165.30031910612
2022-09-29,107664.0,5.374199867248535,20033.493852010655
2022-09-30,110037.0,5.396200180053711,20391.57116645453
2022-10-03,116134.0,5.414299964904785,21449.494995248628
2022-10-04,116230.0,5.16349983215332,22509.926169887938
2022-10-05,117198.0,5.17579984664917,22643.456754973704
2022-10-06,117561.0,5.195199966430664,22628.772859492008
2022-10-07,116375.0,5.220099925994873,22293.634537622507
2022-10-10,115941.0,5.198400020599365,22303.208591214232
2022-10-11,114827.0,5.186800003051758,22138.312626752377
2022-10-13,114300.0,5.291500091552734,21600.679962656843
2022-10-14,112072.0,5.259799957275391,21307.27421391402
2022-10-17,113624.0,5.327400207519531,21328.226822460558
2022-10-18,115743.0,5.2773590087890625,21931.992840971845
2022-10-19,116274.0,5.239799976348877,22190.541723888553
2022-10-20,117171.0,5.269199848175049,22236.962608389465
2022-10-21,119929.0,5.216599941253662,22989.878723799255
2022-10-24,116013.0,5.163400173187256,22468.334064525483
2022-10-25,114626.0,5.30620002746582,21602.276470294328
2022-10-26,112764.0,5.315199851989746,21215.38289059569
2022-10-27,114641.0,5.383900165557861,21293.29974084341
2022-10-28,114539.0,5.339200019836426,21452.464709031272
2022-10-31,116037.0,5.28849983215332,21941.382940869487
2022-11-01,116929.0,5.178800106048584,22578.396077391106
2022-11-03,116896.0,5.142600059509277,22730.914060455747
2022-11-04,118155.0,5.1149001121521,23100.157854360554
2022-11-07,115342.0,5.078132152557373,22713.46954645778
2022-11-08,116160.0,5.153326988220215,22540.778077060804
2022-11-09,113580.0,5.14300012588501,22084.386004259548
2022-11-10,109775.0,5.185200214385986,21170.831493726455
2022-11-11,112253.0,5.341579914093018,21014.94348214019
2022-11-14,113161.0,5.279058933258057,21435.82813351183
2022-11-16,110243.0,5.331699848175049,20676.89538782539
2022-11-17,109703.0,5.39900016784668,20319.132541118925
2022-11-18,108880.0,5.422100067138672,20080.780260748248
2022-11-21,109748.0,5.38129997253418,20394.328612072728
2022-11-22,109037.0,5.318600177764893,20501.07102538813
2022-11-23,108683.0,5.357699871063232,20285.38414161522
2022-11-24,111831.0,5.35830020904541,20870.611133586124
2022-11-25,108977.0,5.320000171661377,20484.39783526693
2022-11-28,108782.0,5.4085001945495605,20113.154495145536
2022-11-29,110910.0,5.364699840545654,20674.036441285618
2022-11-30,112486.0,5.268199920654297,21351.885215857474
2022-12-01,110926.0,5.181589126586914,21407.71822891839
2022-12-02,111924.0,5.183599948883057,21591.944035750093
2022-12-05,109401.0,5.2179999351501465,20966.079218023606
2022-12-06,109533.0,5.28000020980835,20744.885539308674
2022-12-07,109361.0,5.234000205993652,20894.343847133703
2022-12-08,107245.0,5.203999996185303,20608.18602586741
2022-12-09,107689.0,5.224299907684326,20613.096855638443
2022-12-12,105264.0,5.235000133514404,20107.735876853414
2022-12-13,103892.0,5.321300029754639,19523.800465877957
2022-12-14,103803.0,5.292799949645996,19612.114757320986
2022-12-15,103738.0,5.277200222015381,19657.77223445619
2022-12-16,102825.0,5.311800003051758,19357.84478725188
2022-12-19,104530.0,5.306509017944336,19698.449516720768
2022-12-20,106979.0,5.291600227355957,20216.75776770725
2022-12-21,107313.0,5.198400020599365,20643.467138880747
2022-12-22,107317.0,5.199900150299072,20638.28090888008
2022-12-23,109698.0,5.165599822998047,21236.255954556833
2022-12-26,108738.0,5.164299964904785,21055.709532551293
2022-12-27,108347.0,5.21750020980835,20766.074871701792
2022-12-28,110237.0,5.292300224304199,20829.69509056779
2022-12-29,110031.0,5.2667999267578125,20891.433418799705
2023-01-02,106376.0,5.2855000495910645,20126.00491948349
2023-01-03,104166.0,5.360130786895752,19433.481036444326
2023-01-04,105334.0,5.478499889373779,19226.796043987913
2023-01-05,107518.0,5.430099964141846,19800.372131269185
2023-01-06,108836.0,5.349800109863281,20343.937673361295
2023-01-09,109227.0,5.224400043487549,20907.089635326913
2023-01-10,110912.0,5.253699779510498,21111.217742695982
2023-01-11,111763.0,5.198299884796143,21499.913909715295
2023-01-12,111877.0,5.1585001945495605,21687.892949622943
2023-01-13,110916.0,5.107699871063232,21715.44977189731
2023-01-16,109213.0,5.080699920654297,21495.660382543407
2023-01-17,111439.0,5.145999908447266,21655.46093715831
2023-01-18,112452.0,5.099599838256836,22051.141965374045
2023-01-19,113006.0,5.185299873352051,21793.532246949293
2023-01-20,112301.0,5.172999858856201,21709.066898144243
2023-01-23,111709.0,5.206299781799316,21456.505518664726
2023-01-24,113028.0,5.205900192260742,21711.5188201324
2023-01-25,114195.0,5.138400077819824,22223.84366155698
2023-01-26,114109.0,5.072199821472168,22496.944918640984
2023-01-27,112502.0,5.062745094299316,22221.54145715888
2023-01-30,111888.0,5.1072001457214355,21907.894111754038
2023-01-31,113532.0,5.1149001121521,22196.32788727741
2023-02-01,112303.0,5.072199821472168,22140.8863910659
2023-02-02,109935.0,5.053500175476074,21754.22898637643
2023-02-03,108490.0,5.049200057983398,21486.571883493532
2023-02-06,108456.0,5.149799823760986,21060.23606967945
2023-02-07,107920.0,5.145699977874756,20972.851208587646
2023-02-08,109882.0,5.2093000411987305,21093.42889274519
2023-02-09,107783.0,5.19950008392334,20729.492885914362
2023-02-10,108150.0,5.2895002365112305,20446.166020276418
2023-02-13,108846.0,5.213482856750488,20877.789951695097
2023-02-14,107659.0,5.158400058746338,20870.618558841423
2023-02-15,109442.0,5.191500186920166,21080.99702581846
2023-02-16,109905.0,5.2179999351501465,21062.6679505387
2023-02-17,109303.0,5.216800212860107,20952.1153849353
2023-02-22,107152.0,5.166500091552734,20739.765431378644
2023-02-23,107720.0,5.151199817657471,20911.632981262628
2023-02-24,105873.0,5.136199951171875,20613.099374342703
2023-02-27,105711.0,5.207799911499023,20298.590920627736
2023-02-28,104932.0,5.199699878692627,20180.395493592085
2023-03-01,104385.0,5.235899925231934,19936.400903494367
2023-03-02,103326.0,5.178299903869629,19953.65311359946
2023-03-03,103866.0,5.1996002197265625,19975.766522577407
2023-03-06,104700.0,5.194399833679199,20156.32283852144
2023-03-07,104228.0,5.152200222015381,20229.803871874614
2023-03-08,106540.0,5.190000057220459,20527.938116643923
2023-03-09,105071.0,5.144400119781494,20424.344443189002
2023-03-10,103618.0,5.163700103759766,20066.61849408222
2023-03-13,103121.0,5.21560001373291,19771.646546605905
2023-03-14,102932.0,5.245699882507324,19622.16716652895
2023-03-15,102675.0,5.251699924468994,19550.812399164563
2023-03-16,103435.0,5.287099838256836,19563.655532198663
2023-03-17,101982.0,5.229599952697754,19500.918028613512
2023-03-20,100923.0,5.2778000831604,19122.171815868835
2023-03-21,100998.0,5.2357001304626465,19290.25679151633
2023-03-22,100221.0,5.240900039672852,19122.86043262447
2023-03-23,97926.0,5.236100196838379,18702.086728426035
2023-03-24,98829.0,5.2967000007629395,18658.5987474776
2023-03-27,99670.0,5.245100021362305,19002.497491766193
2023-03-28,101185.0,5.1971001625061035,19469.5112343587
2023-03-29,101793.0,5.164400100708008,19710.517778443387
2023-03-30,103713.0,5.134200096130371,20200.420329968856
2023-03-31,101882.0,5.092700004577637,20005.498047876783
2023-04-03,101506.0,5.062300205230713,20051.35924082833
2023-04-04,101869.0,5.0630998611450195,20119.887577521004
2023-04-05,100978.0,5.070700168609619,19914.01515418098
2023-04-06,100822.0,5.033199787139893,20031.392407193107
2023-04-10,101847.0,5.0543999671936035,20150.166322620757
2023-04-11,106214.0,5.065299987792969,20968.945621378512
2023-04-12,106890.0,5.004000186920166,21360.910473064563
2023-04-13,106458.0,4.916900157928467,21651.44635453645
2023-04-14,106279.0,4.926700115203857,21572.045692820167
2023-04-17,106016.0,4.908699989318848,21597.571705479444
2023-04-18,106163.0,4.939799785614014,21491.356858060193
2023-04-19,103913.0,4.984300136566162,20848.062346339535
2023-04-20,104367.0,5.0742998123168945,20567.763801947418
2023-04-24,103947.0,5.047900199890137,20592.12660390202
2023-04-25,103220.0,5.033400058746338,20507.012912800114
2023-04-26,102312.0,5.053100109100342,20247.372462647632
2023-04-27,102923.0,5.043000221252441,20409.081000285743
2023-04-28,104432.0,4.976200103759766,20986.2943254827
2023-05-02,101927.0,4.9878997802734375,20434.85324286374
2023-05-03,101797.0,5.038400173187256,20204.230807574768
2023-05-04,102174.0,4.9944000244140625,20457.712538151554
2023-05-05,105148.0,4.982600212097168,21103.03767593334
2023-05-08,106042.0,4.951700210571289,21415.270612225875
2023-05-09,107114.0,5.007999897003174,21388.57871464771
2023-05-10,107448.0,4.985899925231934,21550.37237234595
2023-05-11,108256.0,4.94290018081665,21901.312193222217
2023-05-12,108464.0,4.929500102996826,22003.04244522902
2023-05-15,109029.0,4.920199871063232,22159.465643097814
2023-05-16,108194.0,4.887899875640869,22135.06879287586
2023-05-17,109460.0,4.9394001960754395,22160.58542633791
2023-05-18,110108.0,4.937699794769287,22299.452088327045
2023-05-19,110745.0,4.964399814605713,22307.83259522696
2023-05-22,110213.0,4.996799945831299,22056.716537540764
2023-05-23,109929.0,4.966100215911865,22135.880312639856
2023-05-24,108800.0,4.971199989318848,21886.06377409245
2023-05-25,110054.0,4.958600044250488,22194.570850215667
2023-05-26,110906.0,5.035200119018555,22026.135481903635
2023-05-29,110333.0,4.992800235748291,22098.420683851764
2023-05-30,108967.0,5.018099784851074,21714.793382338827
2023-05-31,108335.0,5.034800052642822,21517.239784553858
2023-06-01,110565.0,5.054800033569336,21873.268826804007
2023-06-02,112558.0,5.0131001472473145,22452.773073325778
2023-06-05,112696.0,4.956600189208984,22736.55241456644
2023-06-06,114610.0,4.925600051879883,23268.231036390876
2023-06-07,115488.0,4.9120001792907715,23511.39979328644
2023-06-09,117019.0,4.922100067138672,23774.201743936872
2023-06-12,117336.0,4.877900123596191,24054.61305622121
2023-06-13,116743.0,4.860599994659424,24018.22822866954
2023-06-14,119069.0,4.861000061035156,24494.753858251155
2023-06-15,119221.0,4.815000057220459,24760.332000665097
2023-06-16,118758.0,4.809199810028076,24693.920962145818
2023-06-19,119858.0,4.807000160217285,24934.053672796676
2023-06-20,119622.0,4.776899814605713,25041.764458665675
2023-06-21,120420.0,4.789299964904785,25143.549345920754
2023-06-22,118934.0,4.76230001449585,24974.06707640839
2023-06-23,118977.0,4.7697367668151855,24944.14384201803
2023-06-26,118243.0,4.7855000495910645,24708.59863643805
2023-06-27,117523.0,4.767300128936768,24651.89873124491
2023-06-28,116681.0,4.810500144958496,24255.482067136847
2023-06-29,118383.0,4.850500106811523,24406.3493233936
2023-06-30,118087.0,4.855599880218506,24319.755110193717
2023-07-03,119673.0,4.784200191497803,25014.212451367686
2023-07-04,119076.0,4.80649995803833,24773.95215636251
2023-07-05,119549.0,4.839900016784668,24700.71687130037
2023-07-06,117426.0,4.8471999168396,24225.532681672925
2023-07-07,118898.0,4.918700218200684,24172.646171856806
2023-07-10,117942.0,4.8709001541137695,24213.594257396315
2023-07-11,117220.0,4.898200035095215,23931.2398758989
2023-07-12,117666.0,4.851500034332275,24253.529664499874
2023-07-13,119264.0,4.81689977645874,24759.493768765893
2023-07-14,117711.0,4.7947998046875,24549.721530588864
2023-07-17,118219.0,4.788099765777588,24690.1705860344
2023-07-18,117841.0,4.805799961090088,24520.579498542094
2023-07-19,117552.0,4.809299945831299,24442.642655693387
2023-07-20,118083.0,4.789899826049805,24652.49885974801
2023-07-21,120217.0,4.796899795532227,25061.394885081536
2023-07-24,121342.0,4.777400016784668,25399.17100801343
2023-07-25,122008.0,4.725500106811523,25819.066181827577
2023-07-26,122560.0,4.748899936676025,25808.082215727925
2023-07-27,119990.0,4.736199855804443,25334.65724697965
2023-07-28,120187.0,4.741600036621094,25347.35090934543
2023-07-31,121943.0,4.723299980163574,25817.331211679033
2023-08-01,121248.0,4.724699974060059,25662.581892117145
2023-08-02,120859.0,4.791999816894531,25220.994285914436
2023-08-03,120586.0,4.810400009155273,25067.769784320993
2023-08-04,119508.0,4.916399955749512,24308.030484834882
2023-08-07,119380.0,4.88539981842041,24436.075743458594
2023-08-08,119090.0,4.89900016784668,24309.041828905498
2023-08-09,118409.0,4.898600101470947,24172.007828204685
2023-08-10,118350.0,4.901700019836426,24144.68439950543
2023-08-11,118065.0,4.891499996185303,24136.76788144219
2023-08-14,116810.0,4.910999774932861,23785.380849787744
2023-08-15,116171.0,4.962100028991699,23411.660248938188
2023-08-16,115592.0,4.9832000732421875,23196.33936046102
2023-08-17,114982.0,4.9868998527526855,23056.809519952934
2023-08-18,115409.0,4.975500106811523,23195.457244992034
2023-08-21,114429.0,4.966899871826172,23038.314230789612
2023-08-22,116156.0,4.978700160980225,23330.587551818102
2023-08-23,118135.0,4.937099933624268,23928.014743116302
2023-08-24,117026.0,4.855100154876709,24103.725209963617
2023-08-25,115837.0,4.880300045013428,23735.6307873651
2023-08-28,117121.0,4.8703999519348145,24047.511735349894
2023-08-29,118404.0,4.872600078582764,24299.962666839423
2023-08-30,117535.0,4.85129976272583,24227.527827297126
2023-08-31,115742.0,4.888400077819824,23676.86730984992
2023-09-01,117893.0,4.953800201416016,23798.49715503281
2023-09-04,117777.0,4.97629976272583,23667.585478308523
2023-09-05,117331.0,4.936200141906738,23769.498121418914
2023-09-06,115985.0,4.966700077056885,23352.527473076083
2023-09-08,115313.0,4.976099967956543,23173.368851621723
2023-09-11,116883.0,4.982999801635742,23456.352529179603
2023-09-12,117968.0,4.9293999671936035,23931.513122308334
2023-09-13,118176.0,4.946599960327148,23890.349118141407
2023-09-14,119392.0,4.91540002822876,24289.37610659174
2023-09-15,118758.0,4.868199825286865,24394.643659271325
2023-09-18,118288.0,4.867000102996826,24304.088246713796
2023-09-19,117846.0,4.853700160980225,24279.620926604686
2023-09-20,118695.0,4.865799903869629,24393.72813206012
2023-09-21,116145.0,4.878799915313721,23806.059280160407
2023-09-22,116009.0,4.934899806976318,23507.873419436317
2023-09-25,115925.0,4.933899879455566,23495.612564556497
2023-09-26,114193.0,4.968299865722656,22984.321213749896
2023-09-27,114327.0,4.986199855804443,22928.68382860983
2023-09-28,115731.0,5.042200088500977,22952.4806569916
2023-09-29,116565.0,5.032800197601318,23161.062514573103
2023-10-02,115057.0,5.042799949645996,22816.094461188568
2023-10-03,113419.0,5.061500072479248,22408.179072581654
2023-10-04,113607.0,5.166299819946289,21990.012960800464
2023-10-05,113284.0,5.154600143432617,21977.26241565664
2023-10-06,114170.0,5.164999961853027,22104.550018048725
2023-10-09,115156.0,5.145699977874756,22379.073885990725
2023-10-10,116737.0,5.135200023651123,22732.707482151804
2023-10-11,117051.0,5.051000118255615,23173.826422404454
2023-10-13,115754.0,5.045899868011475,22940.209482519356
2023-10-16,116534.0,5.0482001304626465,23084.26706318399
2023-10-17,115908.0,5.037600040435791,23008.575327463484
2023-10-18,114060.0,5.037399768829346,22642.63414346936
2023-10-19,114004.0,5.056099891662598,22547.814015302625
2023-10-20,113155.0,5.062900066375732,22349.838732053384
2023-10-23,112785.0,5.031300067901611,22416.671333029615
2023-10-24,113762.0,5.01230001449585,22696.56638090178
2023-10-25,112830.0,4.991000175476074,22606.69125086487
2023-10-26,114777.0,4.994699954986572,22979.75875115577
2023-10-27,113301.0,4.985300064086914,22727.01713908804
2023-10-30,112532.0,4.952030181884766,22724.41723228145
2023-10-31,113144.0,5.04610013961792,22422.06790778572
2023-11-01,115053.0,5.03410005569458,22854.730483525433
2023-11-03,118160.0,4.952899932861328,23856.730723759658
2023-11-06,118487.0,4.899199962615967,24184.969159073255
2023-11-07,119268.0,4.884099960327148,24419.647625723686
2023-11-08,119099.0,4.871500015258789,24448.116519953062
2023-11-09,119012.0,4.909299850463867,24242.153387464175
2023-11-10,120636.0,4.933899879455566,24450.435344730107
2023-11-13,120376.0,4.893379211425781,24599.76936161588
2023-11-14,123328.0,4.906199932098389,25137.173720364968
2023-11-16,124576.0,4.860899925231934,25628.176246408933
2023-11-17,125062.0,4.862199783325195,25721.27957985135
2023-11-20,126095.0,4.819177150726318,26165.25519942667
2023-11-21,125607.0,4.851799964904785,25888.742509701755
2023-11-22,126035.0,4.8993000984191895,25725.103069449964
2023-11-23,126576.0,4.9054999351501465,25802.874665847037
2023-11-24,125542.0,4.902500152587891,25607.75035034521
2023-11-27,125683.0,4.900899887084961,25644.88214321714
2023-11-28,126538.0,4.895500183105469,25847.818459222366
2023-11-29,126101.0,4.869800090789795,25894.4921042023
2023-11-30,127331.0,4.904099941253662,25964.19353710187
2023-12-01,128103.0,4.923099994659424,26020.799930727808
2023-12-04,126803.0,4.902159214019775,25866.764922149767
2023-12-05,126903.0,4.9430999755859375,25672.756089655533
